Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Latavius Murray,156.0,RB50,160.3,133.0,BAL,RB,31.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,501.0,4.21,6.0,13.0,10.0,75.0,7.5,0.0,0.0,0.0,6.0,0.0,0.0,94.0,103.6,106.6,98.6,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,88.0,5.0,29.9,12.0,31.0,3.0,31.6,3.0,-1.0,1.0,15.8,3.0,1.0,33.33,3.0,0.0,4.1,1.0,0.0,0.0,0.0,0.0,2.9,27.30000000000001
Nelson Agholor,159.0,WR58,168.3,186.0,NWE,WR,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,0.0,64.0,37.0,473.0,12.78,3.0,0.0,0.0,3.0,0.0,0.0,66.0,103.4,106.4,84.9,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,83.33,42.0,2.0,7.7,1.0,1.0,100.0,7.0,1.0,2.9,-17.69999999999999
Russell Gage,160.0,WR59,171.0,129.0,ATL,WR,25.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,66.0,770.0,11.67,4.0,2.0,2.0,4.0,0.0,0.0,97.0,163.0,168.0,130.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,61.54,85.0,3.0,16.7,4.0,2.0,50.0,9.0,1.0,11.4,42.0
Mac Jones,161.0,QB22,171.8,84.0,NWE,QB,23.0,17.0,17.0,352.0,521.0,3801.0,22.0,13.0,44.0,129.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,225.0,224.9,246.9,237.9,0.0,18.0,0.0,47.0,80.0,58.75,272.0,18.0,1.0,19.0,37.0,51.35,80.0,12.0,0.0,7.0,16.0,0.0,7.4,1.0,3.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.80000000000001
Tua Tagovailoa,163.0,QB23,172.8,92.0,MIA,QB,23.0,13.0,12.0,263.0,388.0,2653.0,16.0,10.0,42.0,128.0,3.05,3.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,1.0,181.0,180.9,197.9,190.9,0.0,25.0,0.0,34.0,52.0,65.38,164.0,15.0,1.0,20.0,26.0,76.92,83.0,14.0,0.0,9.0,29.0,3.0,13.2,5.0,10.0,3.0,11.6,4.0,8.0,3.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.80000000000001
Chuba Hubbard,165.0,RB51,140.0,113.0,CAR,RB,22.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,172.0,612.0,3.56,5.0,37.0,25.0,174.0,6.96,1.0,1.0,1.0,6.0,0.0,0.0,113.0,137.6,144.6,125.1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,69.0,4.0,34.3,9.0,15.0,3.0,24.3,2.0,4.0,1.0,13.3,3.0,1.0,33.33,2.0,1.0,6.0,2.0,1.0,50.0,2.0,1.0,7.7,27.0
Elijah Moore,167.0,WR60,146.3,130.0,NYJ,WR,21.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,1.0,77.0,43.0,538.0,12.51,5.0,0.0,0.0,6.0,0.0,0.0,95.0,138.2,141.2,116.7,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,71.43,53.0,4.0,11.5,2.0,1.0,50.0,3.0,1.0,8.7,16.30000000000001
Mark Ingram,169.0,RB52,183.8,163.0,2TM,RB,32.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,160.0,554.0,3.46,2.0,35.0,27.0,162.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,82.0,108.6,115.6,95.1,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,2.0,0.0,12.0,16.0,1.0,0.0,7.0,7.0,1.0,0.0,5.0,1.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.80000000000001
Hunter Henry,172.0,TE16,154.0,53.0,NWE,TE,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,603.0,12.06,9.0,0.0,0.0,9.0,0.0,0.0,114.0,164.3,167.3,139.3,21.0,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,44.44,57.0,8.0,23.1,10.0,5.0,50.0,21.0,5.0,28.6,101.0
Zach Ertz,173.0,TE17,155.0,62.0,2TM,TE,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,112.0,74.0,763.0,10.31,5.0,0.0,0.0,5.0,0.0,0.0,107.0,180.7,183.7,143.7,14.0,10.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,1.8,0.0,0.0,0.0,0.0,20.0,8.0,40.0,35.0,4.0,0.0,9.0,5.0,55.56,14.0,4.0,0.0,93.0
Rashaad Penny,174.0,RB54,155.7,110.0,SEA,RB,25.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,749.0,6.29,6.0,8.0,6.0,48.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,116.0,121.7,124.7,118.7,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,3.0,27.6,8.0,24.0,2.0,26.7,3.0,3.0,1.0,15.8,1.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,45.69999999999999
Evan Engram,178.0,TE18,169.7,207.0,NYG,TE,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,73.0,46.0,408.0,8.87,3.0,1.0,1.0,3.0,0.0,0.0,57.0,102.5,106.5,79.5,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,2.2,1.0,-3.0,0.0,4.3,1.0,-3.0,0.0,9.1,4.0,2.0,50.0,14.0,2.0,7.1,4.0,2.0,50.0,14.0,2.0,14.3,-37.30000000000001
Bryan Edwards,179.0,WR61,169.7,176.0,LVR,WR,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,34.0,571.0,16.79,3.0,1.0,0.0,3.0,0.0,0.0,75.0,109.1,112.1,92.1,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,14.0,2.0,9.1,5.0,2.0,40.0,6.0,2.0,12.5,-6.300000000000011
Pat Freiermuth,180.0,TE19,170.3,135.0,PIT,TE,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,60.0,497.0,8.28,7.0,1.0,1.0,7.0,1.0,0.0,92.0,151.7,155.7,121.7,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,65.0,92.0,7.0,20.4,9.0,7.0,77.78,31.0,5.0,20.5,35.30000000000001
Sterling Shepard,181.0,WR62,173.3,256.0,NYG,WR,28.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,-9.0,0.0,53.0,36.0,366.0,10.17,1.0,0.0,0.0,1.0,0.0,0.0,42.0,77.7,80.7,59.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,66.67,35.0,0.0,16.1,3.0,2.0,66.67,5.0,0.0,10.7,-82.69999999999999
Gerald Everett,182.0,TE20,175.7,183.0,SEA,TE,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.67,0.0,63.0,48.0,478.0,9.96,4.0,2.0,2.0,4.0,0.0,0.0,70.0,117.8,122.8,93.8,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,16.0,3.0,15.4,7.0,4.0,57.14,16.0,3.0,36.8,-7.300000000000011
Giovani Bernard,183.0,RB55,180.3,282.0,TAM,RB,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,7.25,0.0,29.0,23.0,123.0,5.35,3.0,1.0,0.0,3.0,0.0,0.0,36.0,59.1,62.1,47.6,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.7,1.0,2.0,1.0,1.7,1.0,2.0,1.0,4.0,7.0,5.0,71.43,23.0,3.0,5.4,7.0,5.0,71.43,23.0,3.0,11.3,-101.7
Rondale Moore,184.0,WR63,180.7,216.0,ARI,WR,21.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,76.0,4.22,0.0,64.0,54.0,435.0,8.06,1.0,3.0,1.0,1.0,0.0,0.0,55.0,109.1,113.1,82.1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,5.0,1.0,3.0,0.0,1.8,1.0,3.0,0.0,3.4,8.0,7.0,87.5,13.0,0.0,10.0,2.0,2.0,100.0,3.0,0.0,5.1,-35.30000000000001
Kenneth Gainwell,186.0,RB56,181.7,142.0,PHI,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,291.0,4.28,5.0,50.0,33.0,253.0,7.67,1.0,2.0,1.0,6.0,1.0,0.0,90.0,123.4,130.4,106.9,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.0,5.0,9.6,8.0,35.0,4.0,11.4,2.0,3.0,1.0,5.6,10.0,8.0,80.0,52.0,2.0,16.7,1.0,0.0,0.0,0.0,0.0,3.7,39.69999999999999
Terrace Marshall Jr.,187.0,WR64,181.7,375.0,CAR,WR,21.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,138.0,8.12,0.0,0.0,0.0,0.0,1.0,0.0,16.0,32.8,35.8,24.3,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.3
Derek Carr,190.0,QB25,184.3,80.0,LVR,QB,30.0,17.0,17.0,428.0,626.0,4804.0,23.0,14.0,40.0,108.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,257.0,257.0,282.0,271.0,0.0,14.0,0.0,47.0,93.0,50.54,290.0,18.0,3.0,18.0,44.0,40.91,73.0,12.0,3.0,7.0,14.0,0.0,9.3,4.0,2.0,0.0,10.8,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3
Marlon Mack,191.0,RB57,186.3,412.0,IND,RB,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,101.0,3.61,0.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.9,15.9,11.9,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.7
Tony Jones,192.0,RB58,186.3,368.0,NOR,RB,24.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,142.0,2.63,0.0,8.0,5.0,29.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.1,25.1,19.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,5.3,1.0,1.0,0.0,3.2,1.0,1.0,0.0,6.7,1.0,1.0,100.0,3.0,0.0,1.6,1.0,1.0,100.0,3.0,0.0,3.8,-181.7
A.J. Green,193.0,WR65,187.7,121.0,ARI,WR,33.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,54.0,848.0,15.7,3.0,0.0,0.0,3.0,0.0,0.0,103.0,156.8,159.8,129.8,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,29.41,36.0,2.0,21.3,11.0,3.0,27.27,14.0,1.0,28.2,66.69999999999999
Amon-Ra St. Brown,194.0,WR66,188.3,61.0,DET,WR,22.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,8.71,1.0,119.0,90.0,912.0,10.13,5.0,0.0,0.0,6.0,2.0,0.0,137.0,227.3,230.3,182.3,15.0,23.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,64.29,62.0,3.0,23.3,5.0,3.0,60.0,11.0,2.0,20.0,127.3
Randall Cobb,195.0,WR67,188.7,187.0,GNB,WR,31.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,39.0,28.0,375.0,13.39,5.0,1.0,1.0,5.0,0.0,0.0,66.0,93.6,97.6,79.6,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.33,16.0,4.0,10.2,11.0,4.0,36.36,16.0,4.0,21.6,1.6999999999999886
Darrel Williams,198.0,RB59,193.7,72.0,KAN,RB,26.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,144.0,558.0,3.88,6.0,57.0,47.0,452.0,9.62,2.0,0.0,0.0,8.0,0.0,0.0,149.0,196.0,202.0,172.5,3.0,22.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,54.0,6.0,30.1,20.0,37.0,6.0,38.5,14.0,13.0,6.0,63.6,10.0,6.0,60.0,20.0,0.0,8.5,5.0,4.0,80.0,12.0,0.0,8.3,121.7
Devontae Booker,199.0,RB60,197.0,120.0,NYG,RB,29.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,145.0,593.0,4.09,2.0,45.0,40.0,268.0,6.7,1.0,0.0,0.0,3.0,0.0,0.0,104.0,144.1,150.1,124.1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,2.0,33.3,8.0,5.0,1.0,34.8,5.0,1.0,1.0,45.5,2.0,2.0,100.0,10.0,1.0,3.6,2.0,2.0,100.0,10.0,1.0,7.1,77.0
Zach Wilson,200.0,QB26,197.7,96.0,NYJ,QB,22.0,13.0,13.0,213.0,383.0,2334.0,9.0,11.0,29.0,185.0,6.38,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,152.0,151.9,169.9,162.9,0.0,30.0,0.0,24.0,41.0,58.54,115.0,6.0,0.0,12.0,19.0,63.16,57.0,6.0,0.0,8.0,8.0,3.0,11.3,8.0,8.0,3.0,17.4,6.0,3.0,3.0,22.2,1.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,4.3,101.7
Anthony Firkser,201.0,TE21,200.7,243.0,TEN,TE,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,291.0,8.56,2.0,2.0,1.0,3.0,0.0,0.0,45.0,79.1,83.1,62.1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,83.33,42.0,2.0,7.5,3.0,3.0,100.0,16.0,1.0,8.6,-42.30000000000001
Damien Williams,202.0,RB61,205.0,245.0,CHI,RB,29.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,164.0,4.1,2.0,23.0,16.0,103.0,6.44,1.0,0.0,0.0,3.0,0.0,0.0,45.0,60.7,66.7,52.7,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.0,9.6,4.0,8.0,2.0,8.5,3.0,8.0,2.0,14.3,1.0,1.0,100.0,6.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-40.0
Ty'Son Williams,205.0,RB62,180.5,306.0,BAL,RB,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,185.0,5.29,1.0,12.0,9.0,84.0,9.33,0.0,1.0,0.0,1.0,0.0,0.0,33.0,41.9,44.9,37.4,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,7.5,2.0,11.0,0.0,5.3,1.0,3.0,0.0,5.3,3.0,2.0,66.67,15.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-125.5
Marquez Valdes-Scantling,206.0,WR69,215.7,199.0,GNB,WR,27.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,26.0,430.0,16.54,3.0,0.0,0.0,3.0,0.0,0.0,61.0,87.0,90.0,74.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,29.0,2.0,6.8,3.0,1.0,33.33,6.0,0.0,5.9,16.69999999999999
Malcolm Brown,207.0,RB63,215.7,350.0,MIA,RB,28.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,125.0,3.79,1.0,5.0,3.0,10.0,3.33,0.0,0.0,0.0,1.0,0.0,0.0,20.0,22.5,25.5,21.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,10.3,6.0,9.0,0.0,14.0,4.0,1.0,0.0,18.2,1.0,1.0,100.0,4.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-134.3
Darrynton Evans,209.0,RB64,186.0,519.0,TEN,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.0
Jalen Reagor,211.0,WR70,192.0,244.0,PHI,WR,22.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.2,0.0,57.0,33.0,299.0,9.06,2.0,2.0,0.0,2.0,0.0,0.0,45.0,78.1,81.1,61.6,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,23.0,1.0,8.3,2.0,2.0,100.0,6.0,0.0,7.4,-52.0
Austin Hooper,212.0,TE22,195.5,214.0,CLE,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,38.0,345.0,9.08,3.0,0.0,0.0,3.0,1.0,0.0,55.0,92.5,95.5,73.5,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,81.82,63.0,3.0,19.6,5.0,3.0,60.0,7.0,2.0,17.9,-18.5
Rashod Bateman,213.0,WR71,198.5,205.0,BAL,WR,22.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,46.0,515.0,11.2,1.0,0.0,0.0,1.0,0.0,0.0,58.0,103.5,106.5,80.5,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,25.0,1.0,6.8,2.0,1.0,50.0,4.0,1.0,5.9,-6.5
Ty Johnson,214.0,RB65,202.5,161.0,NYJ,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,238.0,3.9,2.0,55.0,34.0,372.0,10.94,2.0,2.0,1.0,4.0,0.0,0.0,83.0,117.0,124.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,2.0,15.5,8.0,13.0,2.0,17.4,5.0,3.0,2.0,18.5,4.0,3.0,75.0,37.0,1.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,41.5
Jamison Crowder,215.0,WR72,206.5,202.0,NYJ,WR,28.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,51.0,447.0,8.76,2.0,1.0,1.0,2.0,1.0,1.0,59.0,109.7,113.7,84.2,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,72.73,45.0,2.0,18.0,2.0,2.0,100.0,5.0,2.0,8.7,4.5
Wayne Gallman,216.0,RB66,209.5,391.0,2TM,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,104.0,3.71,0.0,3.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.5,16.5,13.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.5
T.Y. Hilton,217.0,WR73,209.5,226.0,IND,WR,32.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,331.0,14.39,3.0,0.0,0.0,3.0,0.0,0.0,51.0,74.1,77.1,62.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,15.0,2.0,6.3,2.0,2.0,100.0,5.0,2.0,5.6,-16.5
J.J. Taylor,218.0,RB67,211.0,384.0,NWE,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,1.95,2.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,15.0,18.5,19.5,16.5,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.3,3.0,2.0,2.0,5.8,3.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0
Allen Lazard,219.0,WR74,212.5,122.0,GNB,WR,26.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,60.0,40.0,513.0,12.83,8.0,0.0,0.0,8.0,0.0,0.0,103.0,142.5,145.5,122.5,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,46.67,39.0,5.0,12.7,5.0,4.0,80.0,14.0,4.0,9.8,90.5
Christian Kirk,220.0,WR75,213.5,68.0,ARI,WR,25.0,17.0,11.0,1.0,1.0,33.0,0.0,0.0,1.0,11.0,11.0,0.0,103.0,77.0,982.0,12.75,5.0,0.0,0.0,5.0,0.0,0.0,131.0,207.6,210.6,169.1,8.0,28.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,60.0,42.0,2.0,12.5,6.0,3.0,50.0,14.0,1.0,15.4,145.5
